user,hash,date,site_admin,day_of_week,period_of_day
aitor,efa2629ce94983d2672e5e577a4215cc840a2c1a,2011-10-26T01:16:51Z,FALSE,quarta-feira,"(18,19]"
benodom,febd023daba7cd03b0d4d0ab3d6cbcd834d31521,2014-11-06T18:07:05Z,FALSE,quinta-feira,"(10,11]"
benodom,638676eb72f8ad791255d382395fc718ad667973,2014-11-06T18:07:05Z,FALSE,quinta-feira,"(10,11]"
arttu,a8ce58497a00b22039558e4f7474f1636c628148,2011-11-09T11:03:46Z,FALSE,quarta-feira,"(3,4]"
malditogeek,860a6036dd601b3ea18d3b8ff90a8e4a980a2ba5,2011-11-13T20:01:35Z,FALSE,domingo,"(12,13]"
xuoe,b2d8074dcdfb0c050b906303e3b6ec501c3a7e26,2015-08-30T21:18:54Z,FALSE,domingo,"(14,15]"
tmm1,9d57ccf73a6d6581e2a0a35b9f8c5db11fbd06b2,2011-10-12T19:31:51Z,FALSE,quarta-feira,"(12,13]"
tmm1,237e209b22103e45bf684f3af895f125dc9d988e,2011-10-06T20:19:56Z,FALSE,quinta-feira,"(13,14]"
tmm1,efc9024811b189cafee0d325a32374c0e9cd5192,2011-10-06T19:58:47Z,FALSE,quinta-feira,"(12,13]"
tmm1,b026d7233a2fe6a4b90679fb7cac717b161fc57f,2011-10-25T06:24:23Z,FALSE,terça-feira,"(23,24]"
tmm1,176dde3507c9245f1dd3f356fd0b4f9c77fed03c,2011-10-26T10:44:08Z,FALSE,quarta-feira,"(3,4]"
tmm1,8136360b4f120f9e30c9c45f83a0f66d6952bc47,2011-10-06T20:19:42Z,FALSE,quinta-feira,"(13,14]"
tmm1,a4a6d501517a788e49a968fd285f7a197aef811a,2011-10-27T08:02:41Z,FALSE,quinta-feira,"(1,2]"
tmm1,6b88a90956bface0f75a448457d47365551bf288,2011-10-06T20:10:39Z,FALSE,quinta-feira,"(13,14]"
tmm1,8ef9215227ef42aac295febf7006ba2a11a1a4da,2011-08-28T08:08:57Z,FALSE,domingo,"(1,2]"
tmm1,c25ac6623cd9fb5b69a9d06494f8136e1e871ae1,2011-10-26T12:14:21Z,FALSE,quarta-feira,"(5,6]"
tmm1,ffff10e9dac3781ea5a62b48bee7b57aa4be6479,2011-08-27T08:33:23Z,FALSE,sábado,"(1,2]"
tmm1,c0aaea42292a884e9a4de7ae754b948a625d0f20,2011-10-26T11:46:01Z,FALSE,quarta-feira,"(4,5]"
tmm1,aec4e0b3e349e7f38494cac72bbaa47f7bb163fd,2011-10-25T07:07:12Z,FALSE,terça-feira,"(0,1]"
tmm1,61a06f1d145feb186aa53fe7184e6101e71d4d2b,2011-10-25T06:53:05Z,FALSE,terça-feira,"(23,24]"
tmm1,84febff080e1ee5d388749eb5df3b09edff01406,2011-10-25T04:23:02Z,FALSE,terça-feira,"(21,22]"
russelldavis,52bcdd3e7b0a031b78f654be4b09f46ab37f28fe,2011-11-07T07:46:01Z,FALSE,segunda-feira,"(23,24]"
russelldavis,507702350be4fc7f878732882e1b173c9df0bbaf,2011-10-28T05:39:43Z,FALSE,sexta-feira,"(22,23]"
russelldavis,31c0cb4445d9a4603edb61e6fc9fd275df95586a,2011-11-16T07:41:31Z,FALSE,quarta-feira,"(23,24]"
ferlores,63c7573a3c6f82fe9564c01380bf62777071a856,2012-08-03T17:49:12Z,FALSE,sexta-feira,"(10,11]"
ferlores,394db42002b0d98606774d22a27a5ab55416e07e,2012-07-27T12:20:24Z,FALSE,sexta-feira,"(5,6]"
ferlores,57f189e919d51eef7ece7c40ebe1b8135cf39d2e,2012-07-14T19:58:55Z,FALSE,sábado,"(12,13]"
codec,95e85fdca19314fd28b6c5cd23a84695320a0868,2011-10-28T13:31:30Z,FALSE,sexta-feira,"(6,7]"
codec,5096a4ca7ce67861595b6b2c113b0ebb0ce07d7b,2011-10-28T13:16:48Z,FALSE,sexta-feira,"(6,7]"
tricknotes,345856c6b50f3512b4b83db88756440225717854,2014-01-17T04:54:39Z,FALSE,sexta-feira,"(20,21]"
tricknotes,407ca4b76ffa282f5dbcadc1218e87bf371e6f58,2014-05-17T05:40:07Z,FALSE,sábado,"(22,23]"
tricknotes,7f534c150808fcda4a2e505299ffa9c9d4d86a77,2014-01-14T15:30:39Z,FALSE,terça-feira,"(7,8]"
tricknotes,3183834b923a0b5367fcaa8e4ed518c86cb2a00e,2014-01-17T05:05:42Z,FALSE,sexta-feira,"(21,22]"
tricknotes,eab4c630c4d2aa1d5c8a5f63fb34a87482a4e005,2014-01-21T11:38:27Z,FALSE,terça-feira,"(3,4]"
tricknotes,baf801cb30fe3ee61ac15e32ee64a46ee659d98f,2014-01-14T15:12:15Z,FALSE,terça-feira,"(7,8]"
sopel,c7d4948546c00d44e64a19c9a6c4674a21f51950,2012-08-02T09:34:37Z,FALSE,quinta-feira,"(2,3]"
scboucher,d3667834a6745ee7365c9ff575afd004cf9c1278,2015-10-22T20:04:26Z,FALSE,quinta-feira,"(13,14]"
scboucher,605c8f22b8c88e088f9a55a45e70806078acca79,2015-11-13T01:13:02Z,FALSE,sexta-feira,"(17,18]"
scboucher,77b9cd5bce471f88ab82864b33b6c337bdd09733,2015-10-13T19:38:54Z,FALSE,terça-feira,"(12,13]"
scboucher,ca1368d2b890c3e0389144f03776b8af6dfa72a6,2015-11-03T00:52:45Z,FALSE,terça-feira,"(16,17]"
scboucher,8b0b988bc419cd4bda2d2ddb27df1b9e90f8015e,2015-11-03T01:17:36Z,FALSE,terça-feira,"(17,18]"
scboucher,1bf4ea4d5860f6cd7c4bbab50443081834637c05,2015-10-22T13:31:12Z,FALSE,quinta-feira,"(6,7]"
scboucher,f85e9864d6796e5ee46d31d87b2f816ac80e5d31,2015-10-13T20:55:33Z,FALSE,terça-feira,"(13,14]"
scboucher,66bfc0be2420f312484caf6393a913506f74b6c0,2015-10-13T20:55:33Z,FALSE,terça-feira,"(13,14]"
msabramo,eda5bfdf085038de199f1c73cc5df5f048c5fc1e,2015-10-27T14:29:33Z,FALSE,terça-feira,"(7,8]"
strugee,6e5f323ff2f15ca9ad63f1e27692b9ee9abeb4be,2012-12-27T06:28:51Z,FALSE,quinta-feira,"(22,23]"
ellisv,92ee7fb4949437dc9798b77f883bf7563396b321,2015-12-12T17:20:08Z,FALSE,sábado,"(9,10]"
mrsaints,7f47af354a40229e84d0c314383367253ab8f274,2014-10-26T20:55:47Z,FALSE,domingo,"(13,14]"
mrsaints,89724807c81f9ce7f406b8ca5d8c586eb59b67ea,2016-04-12T22:15:01Z,FALSE,terça-feira,"(15,16]"
mrsaints,2350a6fdf2bd59fa5a794e2c4a614999072bd100,2014-10-26T20:55:47Z,FALSE,domingo,"(13,14]"
balbeko,9eb6402e414145818cc37c0383b4c1e27536bb5b,2013-08-15T21:28:31Z,FALSE,quinta-feira,"(14,15]"
balbeko,89f2f3d775084906ef7b6120fe520f88ff577839,2013-08-15T20:47:39Z,FALSE,quinta-feira,"(13,14]"
balbeko,33a7eaf0330289dfd9d54aa46500a09b30e34740,2013-08-15T20:49:05Z,FALSE,quinta-feira,"(13,14]"
balbeko,53d290a71fafb1e1907a3283fd004ddbf3cc3fe5,2013-08-15T21:36:07Z,FALSE,quinta-feira,"(14,15]"
balbeko,97f1cc60e2b3c721fc2f0e3fb50c3600a3b5e8f6,2013-07-23T15:10:50Z,FALSE,terça-feira,"(8,9]"
balbeko,5549fa6baae65181be577089c175d7613870d720,2013-08-15T21:22:28Z,FALSE,quinta-feira,"(14,15]"
balbeko,09ad21f009f7ab7e016d198aae8dab2c6dd41e8f,2013-08-25T10:07:16Z,FALSE,domingo,"(3,4]"
balbeko,604a3747c500ce612f6517fd4ff2d616c168f620,2013-08-15T21:16:24Z,FALSE,quinta-feira,"(14,15]"
balbeko,086867a7b86b6e09ef0d980af4f56a856ec2ab24,2013-08-15T17:14:25Z,FALSE,quinta-feira,"(10,11]"
unixcharles,425cb91effef7fa9235b07ec38cb203dfec5b759,2011-11-01T20:51:57Z,FALSE,terça-feira,"(13,14]"
unixcharles,7d1030c6bf9b6bcd2522e16a8a6a81325dba3dc8,2011-11-01T21:04:00Z,FALSE,terça-feira,"(14,15]"
unixcharles,443b77987fed95b412f5b1ee504f4e42feeb19d2,2011-10-30T17:36:15Z,FALSE,domingo,"(10,11]"
unixcharles,65ff15765becd1c932fe61cb4a2ba3819b0e31ab,2011-11-01T21:02:43Z,FALSE,terça-feira,"(14,15]"
unixcharles,306126afcd0a3d362ccbe1b665d0d6e417d6d650,2011-10-30T18:56:53Z,FALSE,domingo,"(11,12]"
unixcharles,322e1b64129b9357d05bc73b726e355951cf2f48,2011-10-30T15:30:10Z,FALSE,domingo,"(8,9]"
unixcharles,faebf083638284f4667a7e25dcfcb391588506c2,2011-11-01T20:40:01Z,FALSE,terça-feira,"(13,14]"
philnash,f17ae8c0c84650d4f412c110324a41b7db58fba6,2015-12-17T13:22:59Z,FALSE,quinta-feira,"(5,6]"
kballard,43db1186772794b854b9532afb5aaabb829c05c3,2014-12-15T22:23:28Z,FALSE,segunda-feira,"(14,15]"
jesseboyes,c234336e7cb3e5018a3150c834bad2baf2b6248f,2015-06-24T21:52:27Z,FALSE,quarta-feira,"(14,15]"
austinspires,27c5401b53cd4ad51f5b1df694d78f3f7906854f,2012-12-27T06:55:26Z,FALSE,quinta-feira,"(22,23]"
halkeye,d809a29d1e9e66ec188a80a8ac20a9cfc54fa2da,2013-07-25T18:04:10Z,FALSE,quinta-feira,"(11,12]"
halkeye,58894c1ee8dfa26ad65c36d20c36147cd1affe8d,2013-07-25T20:56:55Z,FALSE,quinta-feira,"(13,14]"
jjasghar,fe76a24581f4f0a6569bea6315bad36548e43374,2014-08-18T23:16:26Z,FALSE,segunda-feira,"(16,17]"
ngs,e422404c0251cb507c1a52f2c5b091347f38373c,2014-06-11T20:19:41Z,FALSE,quarta-feira,"(13,14]"
mexitek,097e852dd9759305f3f07b2c7adc57e98a6cf79e,2011-10-30T05:10:17Z,FALSE,domingo,"(22,23]"
mexitek,38a53cc254000295e65e116f463eefc4d2a820fd,2011-10-30T04:47:32Z,FALSE,domingo,"(21,22]"
mexitek,ba7e978b2e0e1ba7619eed6fe80d25696c8c0234,2011-10-31T03:48:33Z,FALSE,segunda-feira,"(20,21]"
mexitek,254f87d27666cdf5a7b5ef3861c00014952240bb,2011-11-07T07:20:16Z,FALSE,segunda-feira,"(23,24]"
mexitek,bc24247718826d6ff21f87de550127bc94f7a090,2011-11-07T07:05:32Z,FALSE,segunda-feira,"(23,24]"
mexitek,31302370537600a52f6ed64bc8480e286156b26c,2011-11-01T00:30:18Z,FALSE,terça-feira,"(17,18]"
mexitek,02fd637f81087c070efed41718ec91308247de74,2011-10-31T04:33:36Z,FALSE,segunda-feira,"(21,22]"
afeld,3d5f60a7d412f72ce4232158c4af7f9662faf374,2015-02-17T07:11:01Z,FALSE,terça-feira,"(23,24]"
afeld,d007c3d718dbc2e5198b47c3f42d442e5ffb1eff,2014-12-27T06:36:55Z,FALSE,sábado,"(22,23]"
afeld,1b45449dc0bae392fa7e1f22b2810324de3a4b87,2014-12-27T06:35:55Z,FALSE,sábado,"(22,23]"
afeld,686b0bfee2a808754c13b5adc936b76da73f365a,2014-12-29T04:02:13Z,FALSE,segunda-feira,"(20,21]"
erikzaadi,6dfc3c8b85be8eab56faf17de44c301ccd477b7e,2011-11-03T13:50:07Z,FALSE,quinta-feira,"(6,7]"
doque,afe0ce87f7c8351564f2ee79df7e21fbd66eeb4c,2015-09-15T14:39:35Z,FALSE,terça-feira,"(7,8]"
schisamo,3d5e8295bbbd30e634592b8232024af9e1fc891f,2011-12-22T22:15:14Z,FALSE,quinta-feira,"(14,15]"
hhaidar,af436f86b9aad6c255587b24e3434abbec508a51,2015-02-15T03:23:39Z,FALSE,domingo,"(19,20]"
davidwittman,14b9016be7c970369d407fc5bea22c5ed492c992,2011-12-01T06:00:47Z,FALSE,quinta-feira,"(22,23]"
thiagogabriel,eaa8ef13d3a79746eb0dc30e62e2b080f58a4751,2014-05-11T03:43:55Z,FALSE,domingo,"(20,21]"
seanbryant,4c696354b1a37d1f80d2b86aa064e48d6e916935,2012-01-25T21:00:57Z,FALSE,quarta-feira,"(13,14]"
seanbryant,1caaf2c38172dbf482b76f88e7b12a2394ad8f44,2012-01-02T05:04:24Z,FALSE,segunda-feira,"(21,22]"
seanbryant,4281b9e707e39bff3179ef6e77bfc71cab8723d5,2012-02-12T03:26:34Z,FALSE,domingo,"(19,20]"
seanbryant,93e85528c8f56c88ea42bf693394ff89a877ac11,2012-02-12T03:25:29Z,FALSE,domingo,"(19,20]"
seanbryant,ee8a29e42d4edc7fbcb3b388dab29c58f90a8d7c,2012-02-12T03:39:06Z,FALSE,domingo,"(19,20]"
seanbryant,3e0b2ed817d50aad6a82f9900198e4753233efa0,2012-02-13T04:45:14Z,FALSE,segunda-feira,"(20,21]"
assaf,3d12360d77f66312af265881ec5b41e46f26ecfb,2011-10-26T17:48:15Z,FALSE,quarta-feira,"(10,11]"
assaf,f34738ddb30640b2c14cf8d6290ae9850ef19845,2011-10-26T06:36:34Z,FALSE,quarta-feira,"(23,24]"
assaf,c8590120b038bc0086989d8e4a9a504464d08bd4,2011-10-26T05:31:28Z,FALSE,quarta-feira,"(22,23]"
assaf,78fd24c5a0666271912b631ce01d137fe7571ae4,2011-10-26T02:46:15Z,FALSE,quarta-feira,"(19,20]"
assaf,6e604864b723c36fa8f7698d916486c4cba46532,2011-10-26T07:16:42Z,FALSE,quarta-feira,"(0,1]"
assaf,6ec9ddfbe01f7ebfaff96618f20b1c66b332125a,2011-10-26T20:04:17Z,FALSE,quarta-feira,"(13,14]"
assaf,88682a3500ca81df58e55c7d45afeb83eabcb57a,2011-10-26T03:54:54Z,FALSE,quarta-feira,"(20,21]"
assaf,4ed074bff7ef7fe4828fe77b7669e709f111e4bc,2011-10-26T18:44:25Z,FALSE,quarta-feira,"(11,12]"
assaf,0d6a619fbc0031cd60dcb49fe76543db6013b857,2011-10-26T18:22:31Z,FALSE,quarta-feira,"(11,12]"
assaf,b7b735bd5ea2230d97efd8bf5eda4af4628192a7,2011-10-26T04:01:59Z,FALSE,quarta-feira,"(21,22]"
danielcompton,a515bea1ec8ef77a6adf231f24511f23fe1a1a29,2015-08-28T10:47:13Z,FALSE,sexta-feira,"(3,4]"
ouadie-lahdioui,0e0f6cc8715ca6d0a309f0acf9b1ed4152b095e1,2016-05-14T18:01:51Z,FALSE,sábado,"(11,12]"
mrtazz,c4103119f88901a03cff1930d689eb68c3325187,2011-11-09T16:19:17Z,FALSE,quarta-feira,"(8,9]"
mathildelemee,a51615b73d72433a81157d7629419190a90ee5e8,2011-10-28T22:37:44Z,FALSE,sexta-feira,"(15,16]"
mathildelemee,0b257a534d6e44477375448ee4235e8f500ceb7f,2011-10-28T20:51:04Z,FALSE,sexta-feira,"(13,14]"
mathildelemee,b1a75b67361d23b65eef94c43a73a36bbbaa365a,2011-10-28T17:11:58Z,FALSE,sexta-feira,"(10,11]"
mathildelemee,449b6499d2dce203b12e0ca7273b03f506e60ba4,2011-10-28T19:44:15Z,FALSE,sexta-feira,"(12,13]"
mange,fd0887f5c0d71557c307004e587b19757a330c1f,2011-10-31T15:42:26Z,FALSE,segunda-feira,"(8,9]"
mange,6ad969296e4fe0f325dd63f3b03d1617fd026519,2011-10-31T15:03:51Z,FALSE,segunda-feira,"(8,9]"
kylev,dd1d2bf11d4e340696e19a2b4374d4777fffeb25,2012-03-05T22:38:37Z,FALSE,segunda-feira,"(14,15]"
jonklo,eade30f8aa38ec81a9383074aa9f33048365ca26,2012-02-10T18:54:59Z,FALSE,sexta-feira,"(10,11]"
dianakhuang,5edff870a49eb90f68f0855015e425c2f7e819dc,2013-04-23T14:14:04Z,FALSE,terça-feira,"(7,8]"
ianyoung,28d08959cb61833859e2c3a6dd92c9670818ead2,2011-11-23T02:16:19Z,FALSE,quarta-feira,"(18,19]"
ianyoung,1767ce8761eb1bcd722134a3d1569f7c3c5d53ae,2011-11-23T02:14:54Z,FALSE,quarta-feira,"(18,19]"
ianyoung,438178a446a2c3a4d295b308123bbeb39bb18f58,2011-11-24T00:59:25Z,FALSE,quinta-feira,"(16,17]"
ianyoung,10627721d2e0f9cc0ffac3cce1f2ddf6ac9ea6e1,2011-11-23T02:20:10Z,FALSE,quarta-feira,"(18,19]"
ianyoung,08c0e5e5cefef8ffc41a4f4581d42008dbb1ab92,2011-11-23T02:13:30Z,FALSE,quarta-feira,"(18,19]"
chrislundquist,10aedc2f6d94f9af62cc0b62b98998ba9c25d6d2,2015-04-10T20:19:36Z,FALSE,sexta-feira,"(13,14]"
smerrill,ed9a5177dee83b4aad870e413b8bbb2295b28ffb,2013-11-22T22:32:17Z,FALSE,sexta-feira,"(14,15]"
smerrill,d21089d62e6af6bb7b5c1fecf0f9f2e9f6e33003,2013-11-20T21:16:39Z,FALSE,quarta-feira,"(13,14]"
needcaffeine,ef4ddae53a433dd437fc1177218846cee1046826,2013-07-25T03:43:28Z,FALSE,quinta-feira,"(20,21]"
